"b'Found this hiest hub in Whitefield Bangalore, Maybe professor doing plan of hiesting Mansions house full bottel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kw1ftion1Z'",b'\xe0\xb2\xac \xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0 \xe0\xb2\xb9\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb2\xbf!! Go to https://t.co/3IuFQn0PAU &amp Pre-order now!!! Shipping starts from Dec 1st!! #newlaunch https://t.co/na7NsSDew7'

b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',"b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""",b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',"b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""",b'RT Where was Van Der Dussen in #IPL2020 ?? must keep eye on him for #IPL2021 #SAvENG',"b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""","b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""","b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""",b'Where was Van Der Dussen in #IPL2020 ?? must keep eye on him for #IPL2021 #SAvENG',"b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""","b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""","b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""","b""RT Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up with y\xe2\x80\xa6""",b'RCB had the RTM Card but they did not use it on KL Rahul \xe2\x80\xa2The Images/Photos Used in this Post Belongs to Respecti https://t.co/fOQ9z64kMl',"b""Hope it was a fantastic birthday but you're certainly not getting any older \xf0\x9f\xa4\x94 was great catching up https://t.co/DB9qZFOf0Y""",b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT Just 4 Days More For #Gabbar Bday Most 4\xef\xb8\x8f\xe2\x83\xa3s hit by any batsman in #IPL2020 #HappyBirthdayDhawan https://t.co/sflTp44hlO',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT #SAvENG why SA not included kagiso rabada for third t20 rabada is highest wickettaker in ipl2020',b'RT Ind need to stop Australia include t natarajan in playing 11 who bowled most Yorkers in Ipl2020#ausvsind',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT Just more excuses from you guys for ur flop show. blaming #IPL2020 like there was no covid19.. Top three au\xe2\x80\xa6',b'Chill with Bingo! #ChillwithBing #MatchStartBingoStart #IPL2020 #IPL2020UAE #Cricket https://t.co/ipcXO2qGns',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'#SAvENG why SA not included kagiso rabada for third t20 rabada is highest wickettaker in ipl2020',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'Ind need to stop Australia include t natarajan in playing 11 who bowled most Yorkers in Ipl2020#ausvsind',b'RT This photo was taken post our game after all the noise died down Sharjah had a beautiful stadium I\xe2\x80\x99d like to thank e\xe2\x80\xa6',b'#YahooIndiaYearInReview From announcing his international retirement to making a comeback on the field after more https://t.co/edJ9qvypDU',b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT In the recently concluded #IPL2020 #CSK was the most tweeted about team..',b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',b'RT Just 4 Days More For #Gabbar Bday Most 4\xef\xb8\x8f\xe2\x83\xa3s hit by any batsman in #IPL2020 #HappyBirthdayDhawan https://t.co/sflTp44hlO',b'RT Will He Comeback? We R Missing U Badly CHAMP\xf0\x9f\x98\x95 #CSK needs U!The lack of you seems obvious \xe2\x98\xb9 Plss Comeback \xf0\x9f\x99\x87\xe2\x80\xa6',b'RT Will He Comeback? We R Missing U Badly CHAMP\xf0\x9f\x98\x95 #CSK needs U!The lack of you seems obvious \xe2\x98\xb9 Plss Comeback \xf0\x9f\x99\x87\xe2\x80\xa6',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',"b""Should get the spelling changed to 'W'irat maybe \xf0\x9f\x99\x8a #Cricket #ViratKohli #RCB #PlayBold #IPL #IPL2020 #Dream11IPL https://t.co/K0C1iRa84E""",b'The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'RT In the recently concluded #IPL2020 #CSK was the most tweeted about team..',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT In the recently concluded #IPL2020 #CSK was the most tweeted about team..',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'Just more excuses from you guys for ur flop show. blaming #IPL2020 like there was no covid19.. To https://t.co/FzgDOIwXia',b'RT Just 4 Days More For #Gabbar Bday Most 4\xef\xb8\x8f\xe2\x83\xa3s hit by any batsman in #IPL2020 #HappyBirthdayDhawan https://t.co/sflTp44hlO',"b""Thisara Perera is in form of his life...Don't know why he is not in IPL and not regular even in SriLanka national t https://t.co/nDAMlve3og""",b'#IPL2020 I watched some of matches Ruturaj Gaikwad (CSK very good player.. I think Finds the n https://t.co/wgYqLeBA4m',b'Watch the Video https://t.co/SBCEZcavmq \xe2\x80\xa2The Images/Photos Used in this Post Belongs to Respective Owners No I https://t.co/D1bv6fHK63',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'RT In #IPL2020 #ViratKohli was the most tweeted about Player..',b'Wow Moment Follow for more updates #SteveSmith #ViratKohli #DavidWarner #RohitSharma https://t.co/IrNComVm8P',b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT In the recently concluded #IPL2020 #CSK was the most tweeted about team..',b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT The Top 3 Hashtags of IPL 2020.. 1 #IPL2020 2 #WhistlePodu 3 #CSK',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT (2/3 64 of total IPL franchise fans are men 36 are women CSK &amp RCB have the most gender-balanced fan base with 40 fe\xe2\x80\xa6',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT (3/3 CSK ( ) MI ( ) RCB ( &amp and KXIP ( have star players driving their\xe2\x80\xa6',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT I prefer to replace saini Tomorrow in final odi betwen #AUSvIND ...Shardul bowled very well in #IPL2020',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""",b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT Just 4 Days More For #Gabbar Bday Most 4\xef\xb8\x8f\xe2\x83\xa3s hit by any batsman in #IPL2020 #HappyBirthdayDhawan https://t.co/sflTp44hlO',b'RT _Chenna07 Comment Your Favourite Team \xf0\x9f\x98\x81\xf0\x9f\x98\x87 #Master #IPL2020 https://t.co/IjjG9eMvcU',"b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6""","b""RT #IPL2020 is over &amp we loved making our #Dream11 teams based on pure performance On Deshbhakt's new episode we wonder w\xe2\x80\xa6"""


b'Every time when tail-ender hits a boundary. #INDvsAUS #AUSvsIND2020 https://t.co/sfW7yfiYu9',b'Indian bowlers right now #AUSvsIND2020 https://t.co/ZvQz0oyBOY',b'Steve Smith remember the name\xf0\x9f\x91\x8a #stevesmith #AUSvIND #ausvsind2020',b'Looks like the Indian cricket team went to sleep in Dubai and woke up in Sydney \xf0\x9f\x98\x80\xf0\x9f\x98\x80#AUSvsIND2020',b'Australian team is doing what then while they can to make it tough for #TeamIndia2020 #AusvsInd2020'

b'RT Today on #WorldAIDSDay we remember those we lost too soon to HIV/AIDS and vow to redouble our HIV prevention efforts.\xe2\x80\xa6',b'RT Today we remember the precious lives lost to HIV &amp AIDS pledge to continue to raise awareness &amp show our support for those li\xe2\x80\xa6',b'RT I\xe2\x80\x99m inspired by Quarraisha Abdool Karim and They are two of the most respected HIV/AIDS researchers in the\xe2\x80\xa6',b'RT Today is #WorldAIDSDay so I first and foremost want to let all of my friends living with HIV know that you are very mu\xe2\x80\xa6',"b'RT Today on #WorldAIDSDay visit the \'s new sound &amp light installation ""Hear Me Voices of the Epidemic"" as we\xe2\x80\xa6'",b'RT Today we remember the precious lives lost to HIV &amp AIDS pledge to continue to raise awareness &amp show our support for those li\xe2\x80\xa6',"b'shared responsibility"" This year\xe2\x80\x99s theme joins a growing list of challenges that World AIDS Day has alerted people https://t.co/7402GTey1s'",b'RT The Kenya HIV response is largely funded by donors It is time for the government to increase domestic financing for HIV r\xe2\x80\xa6',b'. ( _Official has lived through two pandemics He shares similarities and differences between ho https://t.co/btQcaZVfy6',"b'RT This #WorldAIDSDay let us reflect on our accomplishments and refocus on the future Please continue encouraging #HIV testing,\xe2\x80\xa6'"
