"b'Found this hiest hub in Whitefield Bangalore, Maybe professor doing plan of hiesting Mansions house full bottel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kw1ftion1Z'",b'\xe0\xb2\xac \xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0 \xe0\xb2\xb9\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb2\xbf!! Go to https://t.co/3IuFQn0PAU &amp Pre-order now!!! Shipping starts from Dec 1st!! #newlaunch https://t.co/na7NsSDew7'
"b""David Malan with ABD in rcb's middle order Perfect balance""",b'_m04 Permit me get off topic!! kindly please get https://t.co/XWTs4OED6A',b'Another hot tip for Rcb get in Dawid Malan He is worth it',b'_MC the real captain',b'Man I have the worst luck with ordering online with Best Buy....like why??? https://t.co/xpOvGylSMO',b'_ Haan na plus anything better than our int\xe2\x80\x99l RCB hehe vaise bhi angrez to apne hi hain \xf0\x9f\x98\x94',"b""RT If you didn't catch it here it is again Shares are appreciated If you enjoy it let us know Thanks guys.""",b'Never happening he doesn\xe2\x80\x99t play Bissaka as a RCB',b'RCB started his decline',b'He can be better RCB captain than you',"b""_grant_85 i dont know what the plans are but they need to go right A RCB wouldn't be bad considering all t https://t.co/wzuPlGVvjK""",b'RT The creative midfielder is the profile we all know we need but _Ornstein has just mentioned that the club will look\xe2\x80\xa6',"b""And RCB's decline started since his signing""",b'Rcb bowled really well and according to plan Rcb actually lost because of poor batting in middle order',b'I think they didnt perform that great. Other teams were too inconsistent. RCB still don https://t.co/iQvkODXF4d',b'Yup They need more matches and interactions with https://t.co/L1GMJHw66N',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'One advice for Jason Roy....join RCB then after leaving RCB you can perform well for any team.....Tried and Tested method....\xf0\x9f\x92\xaf\xe2\x9c\x85',b'RT The creative midfielder is the profile we all know we need but _Ornstein has just mentioned that the club will look\xe2\x80\xa6',b'We need a rb not a RCB ffs https://t.co/n6OTa821ve',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT RCB is a concern The Saliba situation is so frustrating I understood that he may not have been ready because of person\xe2\x80\xa6',"b""Players RCB should Target in 2021 Auction (expecting There won't be Mega Auction) Chris Gayle Van der Dussen \xe2\x80\xa2 https://t.co/YlS1cEw3LQ""",b'RCB vs PSG Deano AWB Scott Maguire Lindelof Telles (Williams) DVB Fred Bruno Cavani Rashford',b'Some one said international RCB \xf0\x9f\x98\x82 https://t.co/640vYNkyqz',b'_Reliable _Ornstein Ball progression is key and the only RCB in the squad can do https://t.co/1Bj90TRw8B',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',"b""RT 12th Man Army here's your chance to grab another RCB match replica jersey signed by our players. Head to the RCB Official\xe2\x80\xa6""","b""_jay I'm not a bit worried bcs I dnt need to support a choker with not mentioning the failures but only th https://t.co/1i3ThA095e""",b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RCB tommorow Get Pogba in midfield aswell with Fred https://t.co/E6GwjmMWgg',b'And rest 23 are rcb fans https://t.co/NQXhPTXN5h',b'RCB is a concern The Saliba situation is so frustrating I understood that he may not have been ready because of p https://t.co/zZ686JDPpl',b'RT RCE vs RCB Red Chillies Entertainment Royal challengers Bangalore Jinhone in dono ko support kiya mooh ke bal gira KING\xe2\x80\xa6',b'RT Alright 12th Man Army think you can solve all the 7\xef\xb8\x8f and master the grid?\xf0\x9f\xa4\x94 Hint Think RCB debutants in #Dream11IPL 2020!\xe2\x80\xa6',"b""RT Kohli has just captained 2 ICC tournaments and took the team to Finals and Semis It isn't bad But the only reason he get\xe2\x80\xa6""",b'___ @_tboogie20 i played i hate that https://t.co/KudmnwQJvU',b'RCB Feels https://t.co/DNQc403AvF',"b""Yaa don't know wt happens when they come to RCB, Even best players become useless more than ball boy \xf0\x9f\x98\xb6""",b'Overseas players perform well. No one literally no one Rcbians come to RCB bro.......',b'RT RCB to Gayle after 2017 IPL :',"b""Whenever i see any overseas players perform well i want them in RCB. Don't know Why ? Although they betray us every year \xf0\x9f\xa7\x90""","b""Video https://t.co/jdYUYEJ4jz Hey friends!! We've a new video out \xf0\x9f\xa4\xa9\xf0\x9f\xa4\xa9 People who wanna lose or gain weight can do https://t.co/XyB0gs1FlK""",b'_chillax RCB PMK \xf0\x9f\x98\x82\xf0\x9f\x98\x82',"b""RT Spurs pressed City's back 3 (Walker Laporte Dias and mid 2 (Cancelo Rodri with Kane Ndombele The problem was that C\xe2\x80\xa6""",b'RT The creative midfielder is the profile we all know we need but _Ornstein has just mentioned that the club will look\xe2\x80\xa6',b'RT Alright 12th Man Army think you can solve all the 7\xef\xb8\x8f and master the grid?\xf0\x9f\xa4\x94 Hint Think RCB debutants in #Dream11IPL 2020!\xe2\x80\xa6',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT The creative midfielder is the profile we all know we need but _Ornstein has just mentioned that the club will look\xe2\x80\xa6',"b""RT Kohli has just captained 2 ICC tournaments and took the team to Finals and Semis It isn't bad But the only reason he get\xe2\x80\xa6""",b'RT Looking for Top VPG Club Vocal At the back and defensive minded Availability 100% VPG Prem exp and VFL HT EL Have mic \xe2\x9c\x85\xe2\x80\xa6',b'An RCB fan want Iyer to get long run Replace kuldeep for Chahal and Rest Shami and Bumrah to be fit for T20 and t https://t.co/0Eh2jjzVIM',b'Dussen in RCB your thoughts?',b'UNITED AND RAJASTHAN &gt;&gt;&gt RCB',b'Now I can understand the feelings of RCB fans \xf0\x9f\x98\x93\xf0\x9f\x98\x93 #LPL2020 #KTvGG',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'Unai Nunez from Bilbao would be a perfect RCB for Arsenal',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RCB had the RTM Card but they did not use it on KL Rahul \xe2\x80\xa2The Images/Photos Used in this Post Belongs to Respecti https://t.co/fOQ9z64kMl',"b""1 no. 2 you're a joker man lmao 3 it was more who are the 4 best defenders not who's the best LCB/R https://t.co/mstl0a8r8P""",b'RT Smart player also very strong on the ball Good in the air Played largely as the RCB w\xe2\x80\xa6',b'Smart player also very strong on the ball Good in the air Played largely as the R https://t.co/4DeB9xm4ez',b'High chance of Glenn Phillips coming to RCB.',"b""RT Kohli has just captained 2 ICC tournaments and took the team to Finals and Semis It isn't bad But the only reason he get\xe2\x80\xa6""",b'RT RCE vs RCB Red Chillies Entertainment Royal challengers Bangalore Jinhone in dono ko support kiya mooh ke bal gira KING\xe2\x80\xa6',b'Would be a great window if we manage to get Szoboszlai Buendia on loan and a proper RCB perhaps maybe even recall https://t.co/bGRHl8bSYF',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT And the rest is 9(27 vs Aus 11(23 vs WI 8(22 vs KKR 7(21 in CLT20 15(21 vs Aus 29(37 vs Aus 26(29 vs Rcb 49(44 vs Au\xe2\x80\xa6',b'RCB quota le aadu\xf0\x9f\x98\x85',b'Yeah lots of my friends are RCB fans so you might find one in my wedding \xf0\x9f\x98\x9c',b'All American really my show!',b'Sometimes u tweet like ex rcb mgt Vettori and nehra)\xf0\x9f\x98\x82',b'RT And the rest is 9(27 vs Aus 11(23 vs WI 8(22 vs KKR 7(21 in CLT20 15(21 vs Aus 29(37 vs Aus 26(29 vs Rcb 49(44 vs Au\xe2\x80\xa6',b'_Watts25 Yes but explosion plays can be 20-25 yd TDs Ramsey has thrown to RCB and almost hit to Lees &amp McG https://t.co/4YirPgW1Is',b'RT Here\xe2\x80\x99s #TOTW1 well done to those included: GK __FC RB _eSport RCB LCB LB\xe2\x80\xa6',b'RT Alright 12th Man Army think you can solve all the 7\xef\xb8\x8f and master the grid?\xf0\x9f\xa4\x94 Hint Think RCB debutants in #Dream11IPL 2020!\xe2\x80\xa6',b'_98 On paper yes In reality no I agree everywhere apart fro https://t.co/xr9ReCwRtY',"b""We can't take it as joke bro see she is trying her best to stay fit as pregnant women but still you comparing that https://t.co/Zh1NKBT11y""",b'RT Cyclone in Chennai in 2015 RCB in the final in 2016 Cyclone in Chennai in 2020 RCB will be in the final in 2021',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'I\xe2\x80\x99m sure all the RCB fans voted for Rohit to be their captain for the next IPL tournament.',b'RT Yes I started supporting RCB because of virat Now there is some emotional attachment with team So even after virat retir\xe2\x80\xa6',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'_Rahul @_shortarmjab Still supporting rcb not csk Shame \xf0\x9f\x98\xa2',b'Not the point ffs he wrote that we already have a young RCB waiting to play https://t.co/BsUqr0S3el',"b""Kohli has just captained 2 ICC tournaments and took the team to Finals and Semis It isn't bad But the only reason https://t.co/zMilWkGFPB""",b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'Hell play wan bissaka rcb Williams rb',"b""Nijam I too don't like rcb""",b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'_45 _vohra 23 people are rcb fans',b'RT RCE vs RCB Red Chillies Entertainment Royal challengers Bangalore Jinhone in dono ko support kiya mooh ke bal gira KING\xe2\x80\xa6',b'RT RCE vs RCB Red Chillies Entertainment Royal challengers Bangalore Jinhone in dono ko support kiya mooh ke bal gira KING\xe2\x80\xa6',b'RT The Top 3 Tweeted about Teams of #IPL2020 1 #CSK 2 #RCB 3 #MI',b'RT Anushka I want to see RCB on top of the table at least once. Virat Kohli https://t.co/ycWzjOH3E9'
b'RT _official #kanakadasajayanthi 03.12.2020 Remembering the Great Philosopher Poet and Social reformer Shri KANAKADASA on his bir\xe2\x80\xa6',b'RT _official #kanakadasaJayanthi Kanakadasa Jayanthi was celebrated in Angadi Institute of Technology &amp Management Belagavi on 03.1\xe2\x80\xa6',b'Remembering the renowned philosopher social thinker poet musician &amp Saint Sri Kanakadasa on his birth anniversar https://t.co/y0EvbGVfPf',b'The great poet inspires us to embrace equality Do we not all see the same sun and the same sky? Happy Kanakadasa https://t.co/X2a862IqyL',b'Happy #kanakadasajayanthi Jayanthi https://t.co/yJMX3MM0LM',b'So many people are celebrating #KanakadasaJayanthi #OptionalHoliday',b'RT On the occassion of the Jayanthi of Sri Kanakadasa a renowned composer Here is a wonderful composition sung by \xe2\x80\xa6',b'\xe0\xb2\xa8 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3\xe0\xb2\x97\xe0\xb3\x8b.. \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8b..? How I wish people really paid attention to the real philosophy of the great sain https://t.co/ZzbMldIa0a',b'A tribute to the great saint on his Jayanthi \xf0\x9f\x99\x8f #kanakadasajayanthi #Kanakadasa #Carnaticmusic https://t.co/SRBmYlZKL1',b'RT Remembering the great Sant #kanakadasji! #kanakadasajayanthi #kanakadasajayanti #Karnataka \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcNaman\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f #OurAncestor\xe2\x80\xa6',b'RT Remembering the great Sant #kanakadasji! #kanakadasajayanthi #kanakadasajayanti #Karnataka \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcNaman\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f #OurAncestor\xe2\x80\xa6',b'RT Remembering the great Sant #kanakadasji! #kanakadasajayanthi #kanakadasajayanti #Karnataka \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcNaman\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f #OurAncestor\xe2\x80\xa6',b'RT Remembering the great Sant #kanakadasji! #kanakadasajayanthi #kanakadasajayanti #Karnataka \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcNaman\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f #OurAncestor\xe2\x80\xa6',b'Remembering the great Sant #kanakadasji! #kanakadasajayanthi #kanakadasajayanti #Karnataka \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbcNaman\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc https://t.co/vFioBPGS6B',b'Greetings to all on the auspicious occasion of #kanakadasajayanthi. The visionary poet advocated principles of equa https://t.co/79IZqtYBJJ',b'\xe0\xb2\xa8\xe0\xb2\xbe\xe0\xb2\xa1\xe0\xb2\xbf \xe0\xb2\xb8\xe0\xb2\xae\xe0\xb2\xb8\xe0\xb3\x8d \xe0\xb2\x9c\xe0\xb2\xa8\xe0\xb2\xa4\xe0\xb3\x86\xe0\xb2\x97 \xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x87\xe0\xb2\xb7\xe0\xb3\x8d \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0 \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb2\x95\xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\x9c\xe0\xb2\xaf\xe0\xb2\x82\xe0\xb2\xa4\xe0\xb2\xbf \xe0\xb2\xb6\xe0\xb3\x81\xe0\xb2\xad\xe0\xb2\xbe\xe0\xb2\xb6\xe0\xb2\xaf\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x81 My humble tributes to a great social reformer the gre https://t.co/E1BueJZvL1',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'Happy #kanakadasajayanthi to all https://t.co/eNilscW933',b'Tributes to the great poet &amp saint Shri Kanaka Dasa ji on his birth anniversary Link-https://t.co/RvPn7KcILo https://t.co/GHsDAABl1W',b'RT Kanaka Dasa was a renowned #composer of #Carnatic music #poet philosopher and #musician from #Karnataka He spread the\xe2\x80\xa6',b'\xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x87\xe0\xb2\xb7\xe0\xb3\x8d \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0 \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb2\x95\xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\x9c\xe0\xb2\xaf\xe0\xb2\x82\xe0\xb2\xa4\xe0\xb2\xbf \xe0\xb2\xb6\xe0\xb3\x81\xe0\xb2\xad\xe0\xb2\xbe\xe0\xb2\xb6\xe0\xb2\xaf\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x81 My humble tributes to a great social reformer the great poet and saint S https://t.co/5zg8VVitkG',b'RT On the occassion of the Jayanthi of Sri Kanakadasa a renowned composer Here is a wonderful composition sung by \xe2\x80\xa6',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'RT #kanakadasajayanthi Legend has it that the temple idol of Lord Krishna originally faced east but the idol turned and th\xe2\x80\xa6',b'RT On the occassion of the Jayanthi of Sri Kanakadasa a renowned composer Here is a wonderful composition sung by \xe2\x80\xa6',b'RT Poet Philosopher Reformer Bhakti movement Santh Shresta Humanity propagator Saint Legend Kanakadasa believed in equality\xe2\x80\xa6',b'RT Best wishes to everyone today on #KanakaDasaJayanthi His values of devotion peace and secularism still lead us today\xe2\x80\xa6',b'Greetings on #KanakadasaJayanthi to Everyone https://t.co/fd0YWDy0g9',b'RT On the occassion of the Jayanthi of Sri Kanakadasa a renowned composer Here is a wonderful composition sung by \xe2\x80\xa6',b'On the occassion of the Jayanthi of Sri Kanakadasa a renowned composer Here is a wonderful composition sung by https://t.co/Gyzwl2u7zC',"b""Would any idiot who by himself if not #MadeInIndia will ridicule #vaccine import by asking Y wouldn't we wait fo https://t.co/tfbWhYbY0u""",b'\xe0\xb2\xa8\xe0\xb2\xbe\xe0\xb2\xa1\xe0\xb2\xbf \xe0\xb2\xb8\xe0\xb2\xae\xe0\xb2\xb8\xe0\xb3\x8d \xe0\xb2\x9c\xe0\xb2\xa8\xe0\xb2\xa4\xe0\xb3\x86\xe0\xb2\x97 \xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x87\xe0\xb2\xb7\xe0\xb3\x8d \xe0\xb2\xb6\xe0\xb3\x8d\xe0\xb2\xb0 \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb2\x95\xe0\xb2\xa6\xe0\xb2\xbe \xe0\xb2\x9c\xe0\xb2\xaf\xe0\xb2\x82\xe0\xb2\xa4\xe0\xb2\xbf \xe0\xb2\xb6\xe0\xb3\x81\xe0\xb2\xad\xe0\xb2\xbe\xe0\xb2\xb6\xe0\xb2\xaf\xe0\xb2\x97\xe0\xb2\xb3\xe0\xb3\x81 My humble tributes to a great social reformer the gre https://t.co/aMM8dKyTux',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'RT Kanaka Dasa was a renowned #composer of #Carnatic music #poet philosopher and #musician from #Karnataka He spread the\xe2\x80\xa6',b'Kanaka Dasa was a renowned #composer of #Carnatic music #poet philosopher and #musician from #Karnataka He sprea https://t.co/kssXm55ZMt',b'RT Poet Philosopher Reformer Bhakti movement Santh Shresta Humanity propagator Saint Legend Kanakadasa believed in equality\xe2\x80\xa6',b'RT Poet Philosopher Reformer Bhakti movement Santh Shresta Humanity propagator Saint Legend Kanakadasa believed in equality\xe2\x80\xa6',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'Poet Philosopher Reformer Bhakti movement Santh Shresta Humanity propagator Saint Legend Kanakadasa believed in eq https://t.co/MaBMdszhhG',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'Remembering a great poet and a philosopher on his jayanthi. #kanakadasajayanthi #kanakadasa #GreatPoet #BCL #bcl https://t.co/hUulBU4Ra1',b'Kanakadasa Jayanthi 2020 Wishes Images and Messages Take Over Twitter #Kanakadasa #KanakadasaJayanthi https://t.co/aM4MMJB93h',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'#KanakadasaJayanthi is a festival celebrated by people of Karnataka and Kuruba Gowda community in particular It is https://t.co/ZehaBTKAZW',b'#kanakadasaJayanthi Kanakadasa Jayanthi was celebrated in Angadi Institute of Technology &amp Management Belagavi on https://t.co/gxbBOBN6Tf',b'Heartfelt greetings to the people of Karnataka on the festival of #Kanakadasa. I tribute to the great poet saint https://t.co/WPzSS1okG2',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'RT #kanakadasajayanthi Legend has it that the temple idol of Lord Krishna originally faced east but the idol turned and th\xe2\x80\xa6',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6',b'RT \xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf \xe0\xb2\xae\xe0\xb2\xbe\xe0\xb2\xaf\xe0\xb3\x86\xe0\xb2\xaf\xe0\xb3\x8a\xe0\xb2\xb3 \xe0\xb2\xa8\xe0\xb3\x80\xe0\xb2\xa8\xe0\xb3\x8a...Is it illusion(Maya within or without? The profundity of his spiritual thought made him t\xe2\x80\xa6'

