"b'Found this hiest hub in Whitefield Bangalore, Maybe professor doing plan of hiesting Mansions house full bottel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kw1ftion1Z'",b'\xe0\xb2\xac \xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0 \xe0\xb2\xb9\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb2\xbf!! Go to https://t.co/3IuFQn0PAU &amp Pre-order now!!! Shipping starts from Dec 1st!! #newlaunch https://t.co/na7NsSDew7'
"b""Gautam Gambhir said that hats off to Virat Kohli for what he's achieved He has scored more than 20,000 runs and 70 https://t.co/b14Nea8DWQ""",b'There is a huge spike in Viewership of star sports in the opening week of \xf0\x9f\xa4\x98\xf0\x9f\x94\xa5 #ATKMBOFC https://t.co/84Lc2TuHto',b'RT _Bet I really enjoy listening to Ben I think the betting people podcasts are e\xe2\x80\xa6',b'_Bet I really enjoy listening to Ben I think the betting people podcasts a https://t.co/gLJKQlVIHF',b'#STARSports A tweet from the Twitter account of Kyle Butler suggests that the footballer fears for his and his fam https://t.co/b5j3uqIXCm',b'Plzzz do comment on this? #AskTheExpert #asksportstak https://t.co/xJW3x7Hh9J',b'Finally an achievement to cheer about for Team India #StarSports #starsportstelugu #starniadugu https://t.co/Q0r2ipiUvq',b'The match is evenly poised at the moment! #StarSports #starsportstelugu #starniadugu #telugucommentary #cricketfans https://t.co/xavZIXIM6K',b'Australia struggling at 159/5! #StarSports #starsportstelugu #starniadugu #telugucommentary #cricketfans #ODImatch https://t.co/NMe46ZwdN5',b'Natrajan gets the breakthrough for India in the powerplay #StarSports #starsportstelugu #starniadugu https://t.co/Bxi31ecU2X',b'India put up a decent score to defend #StarSports #starsportstelugu #starniadugu #telugucommentary #cricketfans https://t.co/9tixIjxnxJ',b'Hardik Pandya and Ravindra Jadeja putting up a fight for India #StarSports #starsportstelugu #starniadugu https://t.co/AM9Mxuj15l',b'#willowtvsucks #100DaysOfCode Missing #StarSports commentary!',b'#STARSports Jamaica remained firmly fixed on the top of the Caribbean Football Union (CFU rankings It follows th https://t.co/PYJIos3MMf',"b""RT #STARSports Phoenix All Star Football Academy founder Craig Butler says the injuries his son Kyle's Twitter account claim\xe2\x80\xa6""","b""RT #STARSports Phoenix All Star Football Academy founder Craig Butler says the injuries his son Kyle's Twitter account claim\xe2\x80\xa6""","b""RT #STARSports Phoenix All Star Football Academy founder Craig Butler says the injuries his son Kyle's Twitter account claim\xe2\x80\xa6""","b""#STARSports Phoenix All Star Football Academy founder Craig Butler says the injuries his son Kyle's Twitter accoun https://t.co/wTgMd4GVRI""",b'Great partnership by and Brilliant knock by en .#StarSports',b'While Australia are looking for a clean sweep the Men in Blue having nothing but pride to play for we can expect https://t.co/sNZFqnBFcG',b'Here is the England FA Cup third round top teams for January 9th next year matches \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87#starsat #fa #cup #starsports https://t.co/325nAmPGFW',b'India vs Australia 3rd ODI Match 2020 India tour of Australia | #StarSports #starsportstelugu #starniadugu https://t.co/gXRy2gdBlp',b'Premier League Team of the week challenge. Going against the experienced the legend Don Hutchison. https://t.co/8U2G8546Gh',b'\xe0\xa4\xaf\xe0\xa4\xbe\xe0\xa4\xa6\xe0\xa5\x87 Sachin Documentary #starsports #Mumbai #MondayMotivation https://t.co/wFlpaacPTc',b'What #drama! 35 year old #Cavani #saves from #shambles #SOUMUN #EPL #MUFC #StarSports',b'RT Wowwwwww Wat a day!! &amp #ipl #indianpremierleague #ipl2020 #cricket #dream11ipl #starsports #byj\xe2\x80\xa6',b'To walk away almost #unhurt from such a #horrible #accident and from a #car that\xe2\x80\x99s #broken into two is nothing but https://t.co/ii52IME9Ef',b'A win for India against Australia is only going to happen if India brings the men with thrones such as Sehwag Gamb https://t.co/eZaFq4gvr0',b'Where is the 3D player anyone know #AUSvIND #INDvsAUS #StarSports #AskTheExpert #AskTheExperts',b'TBH Should be broadcasting this series Commentary Visualization media work &amp f https://t.co/JTETGDxZ2S',b'RT Can India repeat their 2019 heroics against Australia? #AUSvsIND #StarSports #starsportstelugu #starniadugu #telugucom\xe2\x80\xa6',b'With all due respect please resign from Indian Captaincy Positives and excuses dosent win you matches https://t.co/rW4qyLxmZo',b'India vs Australia 2nd ODI Match 2020 India tour of Australia | #StarSports #starsportstelugu #starniadugu https://t.co/Tlces11wtC',b'As we saw Smith score centuries in both the ODIs what did Indian Pacers lack and what should be the strategy again https://t.co/yPe6HbChuy',"b""Earlier Indian team couldn't play outside India and now cannt play outside star sports #AUSvsIND #SonyLIV #SonySports #StarSports""",b'Can India repeat their 2019 heroics against Australia? #AUSvsIND #StarSports #starsportstelugu #starniadugu https://t.co/kxsQWT40Kv',b'#SonySports #SonySportsIndia do you know how to telecast cricket very poor live editing just see how worst it is to https://t.co/lLffvYi3KR',b'Australia poised for another mammoth total! #AUSvsIND #StarSports #starsportstelugu #starniadugu #telugucommentary #cricketfans #ODImatch',"b'#AskTheExperts If Kuldeep Yadav will replace by Saini ,What would be changes for team India for next match...#StarSports'",b'#starsports Should Rohit Sharma be the captain of limited overs cricket for India ???',b'#AskTheExpert #starsports Should india drop navdeep saini in next match ?',b'Bored of watching Ind vs Aus in Sony10 !? Switch to Star Sports India batting like Aussies there \xf0\x9f\x98\x89\xf0\x9f\x98\x89 #INDvAUS https://t.co/VnpPN24U6w',b'Shami gets the breakthrough for India as hosts are going great guns! #AUSvsIND #StarSports #starsportstelugu https://t.co/syHTJE9rZG',b'Will India equalize the series? #AUSvsIND #StarSports #starsportstelugu #starniadugu #telugucommentary #cricketfans #ODImatch',b'RT May be around 15 to 20 years past There were only 2 sports channels namely #StarSports and #ESPN no love action was mis\xe2\x80\xa6',b'May be around 15 to 20 years past There were only 2 sports channels namely #StarSports and #ESPN no love action https://t.co/HEJMjYw2En',b'Having outperformed by Australia in the 1st ODI can Men in Blue come back strong in the series We have an excitin https://t.co/0sjXqOraAz',"b""After #cleanfeed implication all other channels has restored except for #starsports maybe doesn't https://t.co/M3PCZZDyIX""","b""RT After watching today's game Sc east Bengal fans be like #ISL #EastBengal #MohunBagan #football #IndianFootball #st\xe2\x80\xa6""","b""After watching today's game Sc east Bengal fans be like #ISL #EastBengal #MohunBagan #football #IndianFootball https://t.co/hpDyvKrWlY"""
"b'Thank you for spending 2,213 minutes with me this year on You are my #1 #2020Wrapped https://t.co/0ZaRc7PYkx'",b'RT We\xe2\x80\x99re kicking off #2020Wrapped by surprising Bad Bunny with the good news is \xe2\x80\x99s most-streamed arti\xe2\x80\xa6',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b'Thank you for spending 5,646 minutes with me this year on You are my #1 #2020Wrapped https://t.co/bWpUItj2W4'",b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/u8fDyjmHck',b'My top podcast of 2020 featured two dads and a small Lebanese child What was yours #2020Wrapped _ https://t.co/iaZgYByDvk',"b'Thank you for spending 3,008 minutes with me this year on You are my #1 #2020Wrapped https://t.co/yLvR9fm4FW'","b""MISS MA'AM!! I LOVE YOU!! \xf0\x9f\x92\x97 Only The Young \xf0\x9f\x92\xaa #2020Wrapped https://t.co/W5tM9gs49I""","b'Thank you for spending 6,433 minutes with me this year on You are my #1 #2020Wrapped https://t.co/sjP42xQtbt'",b'RT Drink water &amp mind your own business \xf0\x9f\x9a\xbf #2020Wrapped Prince Kaybee Babes Wodumo Oarabile Themba https://t.co/tKh\xe2\x80\xa6',b'My Top 5 Artists of 2020 Who were yours #2020Wrapped https://t.co/T08t5SgVNL',"b""RT Who's the #1 artist in your #2020Wrapped \xf0\x9f\x91\x80\xe2\xa4\xb5\xef\xb8\x8f""",b'Spotify #2020Wrapped',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/VlmhOPaW0D',b'No surprise that my top artist in my #2020Wrapped is',b'like this for magic #2020Wrapped https://t.co/QufYncNBz2',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/8iiF7m9KAs',b'RT This is what your #2020Wrapped soundtrack looked like according to the data Which of these tracks are you STILL not o\xe2\x80\xa6',"b'Thank you Fairuz for spending 1,277 minutes with me this year on You are my #1 #2020Wrapped https://t.co/ySKnePLeUP'","b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b""Don't sleep on They did release an absolute banger of a record this year In 2020 I was a https://t.co/tVr9GFkOhN""","b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'My top song of 2020 What was yours #2020Wrapped https://t.co/i03ZfyGe7s wait until they here this one',b'RT Thank you Megan for reminding us we\xe2\x80\x99re savage all year long. Find out how you listened this year with #2020Wrap\xe2\x80\xa6',b'Thank you for spending 274 minutes with me this year on You are my #1 #2020Wrapped https://t.co/fNtdnkXww8',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'RT Discover the top artists and songs that you couldn\xe2\x80\x99t get enough of this year! \xe2\x9d\xa4 this tweet for a reminder to check your\xe2\x80\xa6',b'RT This is what your #2020Wrapped soundtrack looked like according to the data Which of these tracks are you STILL not o\xe2\x80\xa6',b'RT These are the tracks that kept us company this year in #2020Wrapped How important were these songs to you https://t\xe2\x80\xa6',"b""RT These men are the absolute gems you've loved this year for #2020Wrapped Reply below to let us know what you love about\xe2\x80\xa6""","b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b""RT Who's the #1 artist in your #2020Wrapped \xf0\x9f\x91\x80\xe2\xa4\xb5\xef\xb8\x8f""",b'RT Like This Tweet and Enjoy the Magic \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 #2020Wrapped',"b'Thank you for spending 4,508 minutes with me this year on You are my #1 #2020Wrapped https://t.co/M9ec3MQlLA \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'",b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/PYft7gTFIx',b'RT good question here u go \xf0\x9f\x8e\xb6 please confirm Space as a music genre thank u #2020wrapped https://t.co/G1s84xqj4k ht\xe2\x80\xa6',b'#2020Wrapped Like coba\xf0\x9f\x91\x80',b'RT These are the tracks that kept us company this year in #2020Wrapped How important were these songs to you https://t\xe2\x80\xa6',b'RT This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/wY0c6rUcyN',b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/uQcNRRah5t',b'Jajajaj q no se note la tusa These were the songs I had on repeat this year What were yours #2020Wrapped https://t.co/cK5Ck8fePG',b'Thank you for spending 530 minutes with me this year on You are my #1 #2020Wrapped https://t.co/HRMGnL3WBP',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'RT Please Bring my Cousin home #KeaDrive #Babes wodumo #duduzane #2020Wrapped #GBVmustfall #Randburg https://t.co/ehWVu\xe2\x80\xa6',b'RT _india_ \xf0\x9f\x8e\x89Congratulations to Taehyung For being named #9 Top Male KPop artistGlobally &amp having 2 of his OSTs as Top Streamed Ko\xe2\x80\xa6',b'Coba like #2020Wrapped',b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/0yGotuA7Kq',"b'Thank you _champs for spending 10,758 minutes with me this year on You are my #1 #2020Wrapped https://t.co/cY9VfrzxfI'","b'RT ""It\xe2\x80\x99s Definitely You by Jin and V is the #5 Top Streamed Korean OST Globally on Spotify\xe2\x80\x99s #2020Wrapped https://t.co/TfYA\xe2\x80\xa6'","b'Thank you for spending 2,938 minutes with me this year on You are my #1 #2020Wrapped https://t.co/ttwWlrdWkC'","b""RT These men are the absolute gems you've loved this year for #2020Wrapped Reply below to let us know what you love about\xe2\x80\xa6""",b'RT Please Bring my Cousin home #KeaDrive #Babes wodumo #duduzane #2020Wrapped #GBVmustfall #Randburg https://t.co/ehWVu\xe2\x80\xa6',b'Hey According to Spotify I spent a s** ton of minutes listening to Hazard on repeat One of the bes https://t.co/27opHPunio',"b'Thank you for spending 4,845 minutes with me this year on You are my #1 #2020Wrapped https://t.co/DezgDtVE3U'","b'oMGGG GUYS U SHOULD TRY THIS OUT , click the like button \xf0\x9f\x98\xb3 #2020Wrapped'","b""RT These men are the absolute gems you've loved this year for #2020Wrapped Reply below to let us know what you love about\xe2\x80\xa6""","b'Thank you for spending 2,499 minutes with me this year on You are my #1 #2020Wrapped https://t.co/QeSmBlef2D'","b'Thank you for spending 1,210 minutes with me this year on You are my #1 #2020Wrapped https://t.co/gc8K2njGCK'",b'Thank you for spending 690 minutes with me this year on You are my #1 #2020Wrapped https://t.co/ajNFNUnu8W',b'Thank you for spending 847 minutes with me this year on You are my #1 #2020Wrapped https://t.co/GcvzbUetB8 \xe2\x99\xa1',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b'Thank you for spending 4,080 minutes with me this year on You are my #1 #2020Wrapped'",b'Thank you for spending 493 minutes with me this year on You are my #1 #2020Wrapped https://t.co/wcohJEMClk',b'go like this rn #2020Wrapped',b'RT _Horn_ Thank you to everyone who has spent their 2020 with me and my music It\xe2\x80\x99s been a rough year but the music with get us thr\xe2\x80\xa6',b'My top song of 2020 What was yours #2020Wrapped https://t.co/zo0zaAWm7b',b'Spotify Soars to Record Amid #2020Wrapped Buzz https://t.co/ax1orxxglR Guilty as charged I think the year in rev https://t.co/1XbZNLsg07',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b""RT Who's the #1 artist in your #2020Wrapped \xf0\x9f\x91\x80\xe2\xa4\xb5\xef\xb8\x8f""",b'_twt 2020 Wrapped 92 Countries 85.3M Listeners 271.2M Hours 4.7B Streams #SpotifyWrapped #2020Wrapped #spotifyxbts',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b'Thank you for spending 5,773 minutes with me this year on You are my #1 #2020Wrapped https://t.co/auu8OhZTD0'","b'Thank you _twt for spending 10,753 minutes with me this year on You are my #1 #2020Wrapped https://t.co/gz0G6P19Uw'","b""You are my #1 this year on Top 0.5 of your listeners apparently It's been a pleasure https://t.co/g0mKejiox8""",b'RT This is what your #2020Wrapped soundtrack looked like according to the data Which of these tracks are you STILL not o\xe2\x80\xa6',b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/wJ506Ts21o',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""","b'Thank you for spending 2,087 minutes with me this year on You are my #1 #2020Wrapped https://t.co/17R4YPF228'",b'RT _UK Media reported on #2020Wrapped Kim Taehyung\xe2\x80\x99s \xe2\x80\x98Sweet Night ranked number one as the most-streamed Korean OST followed by \xe2\x80\x98Stay\xe2\x80\xa6',b'Thank you for spending 51.269 minutes with me this year on You are my #1 #2020Wrapped https://t.co/UPHw0DmsxG',"b'Thank you for spending 1,350 minutes with me this year on You are my #1 #2020Wrapped https://t.co/rgihjusVHI'",b'Definitely played this to death for that breakdown love to do a rap remix #2020Wrapped https://t.co/0KxvpN9oLG',b'RT This is what your #2020Wrapped soundtrack looked like according to the data Which of these tracks are you STILL not o\xe2\x80\xa6',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'RT Swerve??? #2020Wrapped https://t.co/07WaqNPesQ',"b'Thank you for spending 18,399 minutes with me this year on You are my #1 #2020Wrapped https://t.co/wxYIiFLkio'","b'Thank you for spending 6,003 minutes with me this year on You are my #1 #2020Wrapped https://t.co/b4BD8YGFMF'",b'RT Thank you to for making home a better place for us fans Find out how you listened this year with #2020Wrapp\xe2\x80\xa6',b'RT listened to IDEKHN 186 times #2020Wrapped https://t.co/bvIqZ7yfbf',"b'Thank you for spending 1,683 minutes with me this year on You are my #1 #2020Wrapped https://t.co/SSJJoYhfNl'",b'RT Thank you Megan for reminding us we\xe2\x80\x99re savage all year long. Find out how you listened this year with #2020Wrap\xe2\x80\xa6',b'My Top 5 Artists of 2020 Who were yours #2020Wrapped https://t.co/YqBsbRip1N',b'This is how my year sounded on Get your 2020 Wrapped now #2020Wrapped https://t.co/eWzynKJ3Hm',"b""RT Is your #2020Wrapped Top Artist on this list \xf0\x9f\x91\x91 Comment below on who's your #1! https://t.co/rC7KwpQK3u https://t.co/\xe2\x80\xa6""",b'From #2020Wrapped to #2020Strapped https://t.co/HFcHKsK9MM',b'RT i dont use spotify but retweet my gfm yass #2020Wrapped https://t.co/626KW6xkOG',b'This year I explored new sounds What were your top genres of 2020 #2020Wrapped https://t.co/S4ZbtqyexU'
