"b'Found this hiest hub in Whitefield Bangalore, Maybe professor doing plan of hiesting Mansions house full bottel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kw1ftion1Z'",b'\xe0\xb2\xac \xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0 \xe0\xb2\xb9\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb2\xbf!! Go to https://t.co/3IuFQn0PAU &amp Pre-order now!!! Shipping starts from Dec 1st!! #newlaunch https://t.co/na7NsSDew7'
b'RT @_DharshiniPriya RT if you are Online? #Master #28YearsOfBelovedVIJAY',"b""RT _Kettavan97 Ajith Fans Are Using Spam Tag Thalapathis Don't Confuse \xf0\x9f\x98\xa1\xf0\x9f\x98\xa1 #28YearsOfBelovedVIJAY \xe2\x9d\x8c\xe2\x9d\x8c #28YearsOfBeIovedVIJAY \xe2\x9c\x94\xef\xb8\x8f\xe2\x9c\x94\xef\xb8\x8f T\xe2\x80\xa6""",b'RT Best Wishes To Anna Completing 28 Years Of Cinema Industry Behalf _offl Anna Fans \xf0\x9f\x92\x99\xf0\x9f\x92\x90 Hearty Wishes\xe2\x80\xa6',b'RT Wishing #Thalapathy sir for #28YearsOfBelovedVIJAY',b'RT Tell your comments about CDP with the tag \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _Master7 May I Come In..! \xf0\x9f\x98\x8e\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master \xf0\x9f\x91\x91',b'RT 200K TWEETS \xf0\x9f\x99\x8c #28YearsOfBelovedVIJAY #Master',b'RT #Master Team Special Surprise Coming 12:00AM \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x99\xa5\xef\xb8\x8f #28YearsOfBelovedVIJAY #Master',b'Thalapathy Fan From Japan \xf0\x9f\x92\x9a\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/0akVvGLuia',b'RT Tag Reached 300K tweets!\xf0\x9f\x94\xa5\xf0\x9f\x92\xaf #28YearsOfBelovedVIJAY #Master',b'Congratulations Thalapathy sir for completing 28 Years in Indian Cinema. Wishing on behalf of https://t.co/waA6EMS1i4',b'RT Mass #28YearsOfBelovedVIJAY CDP design by \xf0\x9f\x98\x8e #Master https://t.co/WmVnXpmMPK',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Wishing #Thalapathy sir for #28YearsOfBelovedVIJAY',b'RT Happy To Release The Special CDP For dear ThalapathyVIJAY Anna #28YearsOfVijayism #28YearsOfBelovedVIJAY #Master\xe2\x80\xa6',b'RT 500K tweets loading \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT 455K TWEETS \xf0\x9f\xa4\x9f\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'\xf0\x9f\x94\xb9King of Dance\xf0\x9f\x95\xba \xf0\x9f\x94\xb8King of TRP\xf0\x9f\xa4\x99 \xf0\x9f\x94\xb9King of Opening \xf0\x9f\x92\xa5 \xf0\x9f\x94\xb8King of Social Media\xf0\x9f\x98\x8e \xf0\x9f\x94\xb9King of Kollywood\xf0\x9f\x91\x91 \xf0\x9f\x94\xb8Samrat of Southin https://t.co/1Tix1O6qs6',b'RT Congratulations To Thalapathy Gaaru For Completing 28Years in Film Industry All The Best For #Master \xf0\x9f\x91\x8d Hea\xe2\x80\xa6',b'RT _OfficiaI Our TAG is Marching towards 450 K Tweets ! Konjam SPEED yethu Mappi.. TAG #28YearsOfBelovedVIJAY #Master \xe2\x80\xa6',"b""RT __Memes The Man Who Rises His Voice Against Odds Didn't he Noticed Whether it is Central or State Govt That Courage From Th\xe2\x80\xa6""",b'RT Our tag has crossed 400K tweets \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',"b""RT No one can Stop Thalapathy Fans Trending Worldwide If anything happening interestingly about Thalapathy ! That's the Po\xe2\x80\xa6""",b'RT _twtzz 14 films for #Thalapathy in last 10 years with..!! 13 different Producers 13 different Heroines 10 different Directors\xe2\x80\xa6',b'RT _Comrade36 Guys This This Correct Tag \xf0\x9f\x91\x87 Spread Maximum \xf0\x9f\x8e\x89\xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',b'RT __Memes The Man Made His Every Failure into the stepping Stones of Massive Success He is so Calm &amp Focused on Work Beleive\xe2\x80\xa6',b'RT _Ajiii How many RTs for this MASSIVE CDP \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5!! #28YearsOfBelovedVIJAY #Master https://t.co/YI9qDUjVAU',b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY The celebrations have just began \xf0\x9f\x98\x89 Design by #\xe2\x80\xa6',"b""RT Here's a special common DP for #28YearsOfBelovedVIJAY by _Offl #ChiyaanVikram fans #Cobra #Master https://t.co/FHr\xe2\x80\xa6""",b'RT _Offl Best International Actor Box office king social media king Man of mass king of opening Record breaker Mass of\xe2\x80\xa6',b'RT __Memes Marching Towards 500K Tweets \xf0\x9f\x94\xa5#28YearsOfBelovedVIJAY #Master !!!',"b""RT _Off How it Started How it's Going #28YearsOfBelovedVIJAY #Master https://t.co/9ehOJrr0\xe2\x80\xa6""",b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _c Here is the CDP for 28 years of Vijayism by \xf0\x9f\x98\x8e #28YearsOfBelovedVIJAY https://t.co/Hf02BRyqLt',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT How fast can we achieve 500K Tweets ? #28YearsOfBelovedVIJAY #Master',b'RT 28 Years of VIJAYISM Common DP is here _Lokesh #28YearsOfBelovedVIJAY https://t.co/3dTO1IEHuT',b'28 years of Vijayism special design #28YearsOfBelovedVIJAY #Master | | _OfficiaI https://t.co/FiHfyNVUcc',b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY. Design by \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c #Master #ThalapathyVijay\xe2\x80\xa6',"b""RT _Rules Here's the CDP #28YearsOfBelovedVIJAY #Master https://t.co/zPQaRxO6Vw""",b'The Man Of Cuteness \xf0\x9f\xa5\xb0 Man Of Masss.\xf0\x9f\x92\xa5 Man Of Simplicity \xf0\x9f\xa4\x97 Man Of Styles\xf0\x9f\xa4\xa9 Man Of Action \xf0\x9f\x99\x8c Lotz of These thingz Behi https://t.co/WXZKuLt8tw',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY Design by #Master #ThalapathyVijay https:\xe2\x80\xa6',b'RT Highest rated Thalapathy Vijay movies in IMDB #Master going to TOP the list #28YearsOfBelo\xe2\x80\xa6',b'RT 500K tweets loading \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT #Master Team Special Surprise Coming 12:00AM \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x99\xa5\xef\xb8\x8f #28YearsOfBelovedVIJAY #Master',b'RT #Master Team Special Surprise Coming 12:00AM \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xe2\x99\xa5\xef\xb8\x8f #28YearsOfBelovedVIJAY #Master',b'RT @_DharshiniPriya King of Kollywood and King of our Hearts \xe2\x9d\xa4\xf0\x9f\x94\xa5 #Master #28YearsOfBelovedVIJAY https://t.co/YYO76FljZ8',b'RT _Vivek Super Happy To Release The Brand New Special Poster For dear Thalapathy and dear sis Nithya \xf0\x9f\xa4\x97\xf0\x9f\x98\x8d#28YearsOfVijayism Desi\xe2\x80\xa6',b'RT Our Hearty congratulations to THALAPATHY #28YearsOfBelovedVIJAY https://t.co/g4lR3FlKU7',b'RT _Vijay 450K Tweets done \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8a #28YearsOfBelovedVIJAY #Master',b'RT _0 Best wishes to for completing 28 Successful Years in Film Industry on behalf of #PawanKalyan Fans.. #28Y\xe2\x80\xa6',b'RT 500K tweets loading \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT \xf0\x9f\x94\xb9Most RTed &amp LIKED FL in INDIA \xf0\x9f\x94\xb9Most Watched Teaser&amp;Trailer in KW \xf0\x9f\x94\xb9Most Liked Lyric Video in KW \xf0\x9f\x94\xb9Most Tweeted Movie Title\xe2\x80\xa6',b'RT 28 years of his career is the most inspiring thing ever He has given all the Happiness Motivation Energy Life Lessons to\xe2\x80\xa6',b'RT #Master Fans Celebrating our Thalapathy 28 Years of Massssssive Journey \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY',b'RT 500K tweets before 8Pm?? #28YearsOfBelovedVIJAY #Master',b'RT _MersalImran 450K Tweets Dusted \xf0\x9f\x94\xa5\xf0\x9f\x92\xa5\xf0\x9f\x98\xb1 #28YearsOfBelovedVIJAY',b'RT _0 Best wishes to for completing 28 Successful Years in Film Industry on behalf of #PawanKalyan Fans.. #28Y\xe2\x80\xa6',b'500K Loading \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/rEGZjtcl6M',"b""RT Attention : Don't use spam tag #28YearsOfBelovedVIJAY \xe2\x9c\x94 Keep Tweeting with this tag\xf0\x9f\x94\x83 #Master""",b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY. Design by \xf0\x9f\x91\x8c\xf0\x9f\x91\x8c #Master #ThalapathyVijay\xe2\x80\xa6',b'RT Tag speed in beast mode \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT #Thalapathy which award got for Mersal \xf0\x9f\x91\x80 #CDP #28YearsOfBelovedVIJAY #Master',b'RT _CDT OFFICIAL CDP\xe2\x9d\xa4\xef\xb8\x8f #28YearsOfBelovedVIJAY https://t.co/eifk4OBwO3',"b""RT _Offl He is not an actor who runs away from People's problem He is our Beloved Brother who always stand with us for the People \xe2\x80\xa6""",b'RT __Memes Smashing Common DP From Brother \xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/UIQOWBr1Xn',b'RT Mass #28YearsOfBelovedVIJAY CDP design by \xf0\x9f\x98\x8e #Master https://t.co/WmVnXpmMPK',b'RT Get Ready for the 2nd Unknown Fact ! #28YearsOfBelovedVIJAY #Master',b'RT 28 years Of our very own Thalapathy\xf0\x9f\xa5\xb3\xf0\x9f\x94\xa5 From naalaiya theerpu till bigil His growth is phenomenal and an inspiration to man\xe2\x80\xa6',"b""RT Here's Special COMMON DP to celebrate 28 years of beloved #ThalapathyVijay anna Design from our side !\xf0\x9f\x98\x87\xe2\x9d\xa4\xef\xb8\x8f #28YearsOfBel\xe2\x80\xa6""","b""RT _soul___ You can Troll him Break him Hate him Abuse him But never think to Stop #Thalapathy's Growth.The more you criticize\xe2\x80\xa6""",b'RT Reached 450K Tweets \xe2\x9c\x8c\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',"b""RT _VJ It's a 24 hours trend and our target must be achieved and our final count must be beyond that Keep that in mind as tomo\xe2\x80\xa6""",b'RT _vijay Man of Mass Man of Cuteness Humble Character King of Box-office Collection Mannan Good Brother To His Fans \xe2\x9c\x94\xe2\x80\xa6',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',"b'#28YearsOfBelovedVIJAY TOP CELEBRATING TAGS FOR ACTORS OCCASIONS IN 1 BIRTHDAY TAG 2 ANNIVERSARY TAG 3, https://t.co/BDU5qZgDh3'",b'RT _0 Best wishes to for completing 28 Successful Years in Film Industry on behalf of #PawanKalyan Fans.. #28Y\xe2\x80\xa6',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Happy to release for Anna \xf0\x9f\x91\x8d\xf0\x9f\x98\x8d\xf0\x9f\xa4\x97 Here Is The #28YearsOfVIJAYism #28YearsOfBelovedVIJAY #thalapathi #actorvijay\xe2\x80\xa6',b'RT 2 Minutes \xe2\x9c\x8c #28YearsOfBelovedVIJAY #Master',b'RT _Vijay Trending worldwide \xf0\x9f\x99\x8c #28YearsOfBelovedVIJAY #Master',b'RT 500k tweets are on the way \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Our tag has now crossed 350K tweets \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',"b""RT _OfficiaI #Throwback !! Thalapathy #Vijay's top gesture to put a smile on Arsheya's face who was grieving the loss of her father\xe2\x80\xa6""",b'Are You a Proud anna fan #28YearsOfBelovedVIJAY #Master MASTER \xf0\x9f\x98\x8d\xf0\x9f\x94\xa5 Yes Yes https://t.co/MvUIfKt04g',b'RT _Offl 450K Tweets Has Been Successfully Smashed \xf0\x9f\x98\x8e #28YearsOfBelovedVIJAY #Master',b'RT Another excellent design \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f #28YearsOfBelovedVIJAY #Master https://t.co/hx6EbYwr13',b'RT _Rohith5 \xf0\x9f\x94\xb9King of Dance\xf0\x9f\x95\xba \xf0\x9f\x94\xb8King of TRP\xf0\x9f\xa4\x99 \xf0\x9f\x94\xb9King of Opening \xf0\x9f\x92\xa5 \xf0\x9f\x94\xb8King of Social Media\xf0\x9f\x98\x8e \xf0\x9f\x94\xb9King of Kollywood\xf0\x9f\x91\x91 \xf0\x9f\x94\xb8Samrat of Southindian BO\xf0\x9f\x94\xa5\xe2\x80\xa6',b'RT Only actor to have BB in all Genere. #PooveUnakkaga-Family #KM-Luv Story #TMT-Musical Drama #Friends-Comedy #Ghilly-Act\xe2\x80\xa6',"b""RT Here's a special common DP for #28YearsOfBelovedVIJAY by _Offl #ChiyaanVikram fans #Cobra #Master https://t.co/FHr\xe2\x80\xa6""",b'RT Verithanam \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY https://t.co/J1SItlxnTU',"b'RT _Shanu From #NaalayaTheerpu To #Master 64 Films 34 Songs One Man,Million Emotions Lot of Struggles Problems, Avoidance Criticis\xe2\x80\xa6'",b'RT _anas1 If you Really want to Break the Previous Records \xf0\x9f\x98\x8e Then Tweet and Retweet Maximum\xf0\x9f\x8c\x9f #28YearsOfBelovedVIJAY #Ma\xe2\x80\xa6',"b'RT _06 Here is the 28 Years of Thalapathy Built it step by step Efforts,Hardwork,Dedication..\xf0\x9f\xa5\xb3 King of Kollywood #ThalapathyVija\xe2\x80\xa6'",b'RT #Master Fans Celebrating our Thalapathy 28 Years of Massssssive Journey \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY',b'RT _expiry1 Which CDP Poster Is Mass #ThalapathyVijay RT \xf0\x9f\x94\x83 #Ajith Like \xe2\x9d\xa4 #28YearsOfBelovedVIJAY #Master https://t\xe2\x80\xa6',b'RT #28YearsOfBelovedVIJAY Tag Smashed MASSive 250K Tweets. Thalapathy Fans Rage #Master'
