"b'Found this hiest hub in Whitefield Bangalore, Maybe professor doing plan of hiesting Mansions house full bottel \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/Kw1ftion1Z'",b'\xe0\xb2\xac \xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0 \xe0\xb2\xb9\xe0\xb3\x8a\xe0\xb2\xa1\xe0\xb2\xbf!! Go to https://t.co/3IuFQn0PAU &amp Pre-order now!!! Shipping starts from Dec 1st!! #newlaunch https://t.co/na7NsSDew7'
"b'RT _VillainISM King OF ""Dance \xf0\x9f\x95\xba King OF ""Mass \xf0\x9f\xa4\xab King OF ""Smile \xf0\x9f\x98\x8a King OF ""Style \xf0\x9f\x98\x8c King OF ""Social Media \xf0\x9f\x94\xa5 This Name Is ""Thalapath\xe2\x80\xa6'",b'RT 275K tweets registered \xf0\x9f\x91\x8a\xf0\x9f\x94\xa5 Can we reach 300K before 7.00 PM?\xf0\x9f\xa4\x94\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _Off Boom \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 Trending Worldwide \xf0\x9f\x95\xba\xf0\x9f\x92\x83 #28YearsOfBelovedVIJAY #Master https://t.co/7vKRpgXWeI',"b'RT _ Here is My #28YearsOfVIJAYISM Special DP design\xe2\x9c\xa8 ICON OF MILLIONS "" Design By _Hariharan #Master \xe2\x80\xa6'",b'28 Years Of Inspirational Journey..\xe2\x9d\xa4 #28YearsOfBelovedVIJAY #Master',b'RT _OfficiaI How many of you noted the Poster with #SaveFarmers in the #28YearsOfVIJAYISM CDP Detailed One !!\xf0\x9f\x91\x8c\xe2\x80\xa6',b'RT Superior By Labour \xf0\x9f\x91\x91\xe2\x99\xa5\xef\xb8\x8f #28YearsOfBelovedVIJAY #Master https://t.co/GlnTrrMY7O',b'RT @_DharshiniPriya Which Is Your Favorite Role Played By Thalapathy Vijay ?\xf0\x9f\xa4\x94 #28YearsOfBelovedVIJAY #Master',b'RT Are You Proud Of anna fan #Master #28YearsOfBelovedVIJAY Yes Yes Yes \xf0\x9f\x91\x87\xe2\x80\xa6',b'RT Make Way for The Master !\xf0\x9f\x91\x91\xf0\x9f\x92\xa5 Happy to Release the Special CDP Design from Team Designed by _\xe2\x80\xa6',b'RT 28 Years Of Inspirational Journey \xf0\x9f\x98\xbb #28YearsOfBelovedVIJAY #Master',b'RT Small Time Here...Settle this Can I Get 50 RT with 20 Minutes Its Possible Add #Master \xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #28YearsOfBelov\xe2\x80\xa6',b'RT Whether u accept or not at present Thalapathy is the No.1 Star Of South Indian Flim Industry \xf0\x9f\x98\x8e Thalapathy Vijay \xf0\x9f\x91\x91\xf0\x9f\x92\xa5\xe2\x80\xa6',b'RT 20M views within 1 day for Master teaser \xf0\x9f\xa4\xab\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master #Thalapathy https://t.co/3yt6CmVV\xe2\x80\xa6',b'RT There Are TWO Types Of CDP !\xf0\x9f\x98\x89 #28YearsOfBelovedVIJAY #Master \xe0\xae\x87\xe0\xae\xa4 CDP \xe0\xae\x87\xe0\xae\xa4\xe0\xaf\x81\xe0\xae\xb5\xe0\xaf\x81\xe0\xae\xae CDP ht\xe2\x80\xa6',b'Our cute thalapathy \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 #Master #28YearsOfBelovedVIJAY https://t.co/nXISdgxglD',b'RT __Memes Glad to release the Special Design for 28Yrs of Thalapathism \xe2\x9d\xa4\xef\xb8\x8f Team \xf0\x9f\x98\x87 Design _Off \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb #28Ye\xe2\x80\xa6',b'RT 300K Tweets Surpassed Now..! Just 2min to Go Official Trendsetting CDP\xe2\x9d\xa4 #28YearsOfBelovedVIJAY #MASTER',b'The Much awaited Common DP is Here \xe2\x9d\xa4\xef\xb8\x8f Designed by #28YearsOfBelovedVIJAY #Master https://t.co/vEtJKwqArn',b'#28YearsOfBelovedVIJAY 500K TWEETS LOADING \xf0\x9f\x8c\xaa\xef\xb8\x8f #Master',b'RT _Vijay Reply your Most Fav Pic of our Thalapathy \xe2\x9d\xa4 Add tags \xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',"b""RT Here's a special common DP for #28YearsOfBelovedVIJAY by _Offl #ChiyaanVikram fans #Cobra #Master https://t.co/FHr\xe2\x80\xa6""","b""RT _Mahendran Here is the 's Special Design For #Master 's 28 Years of VIJAYism Celebration \xf0\x9f\x92\xa5 Love you \xe2\x80\xa6""",b'#Priyamudan was the inspiration for #Ajith to do #Vaali After watching Priyamudan Ajith expressed that he sho https://t.co/WtIbyEKz7w',b'RT _surya43 CEO IN THE HOUSE \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/U6Z0RIEKuH',b'RT __Memes Smashing Common DP From Brother \xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/UIQOWBr1Xn',b'RT Charge your phones : Full Brightness Please... 7pm\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Tag Marching Towards 400K Tweets \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',"b""RT _VJ How many of us here noted the #SaveFarmers tag in the CDP which has been always our Thalapathy's sayings #Master #28Year\xe2\x80\xa6""",b'#28YearsOfBelovedVIJAY Dont forget our targer 4M but this speed not enough for completing our target.. Rt fast guys . #Master',b'RT 28 years of his career is the most inspiring thing ever He has given all the Happiness Motivation Energy Life Lessons to\xe2\x80\xa6',b'RT Happy To Release The Special CDP For dear ThalapathyVIJAY Anna #28YearsOfVijayism #28YearsOfBelovedVIJAY #Master\xe2\x80\xa6',b'RT _addict Yow spam tag delete and copy paste #28YearsOfBelovedVIJAY #Master',b'RT _Smokker_420 Pure Domination \xf0\x9f\x92\xaa\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #Master #28YearsOfBelovedVIJAY',b'King Of Kollywood \xf0\x9f\x92\xaf\xf0\x9f\x91\x91 #28YearsOfBelovedVIJAY #Master https://t.co/JKqomBXuMR',b'RT So many reasons to celebrate him so many moments he had given us to cherish Each phase of his career been so important no\xe2\x80\xa6',b'RT Question -2 ! The super-racy Bairavaa theme was used in a Bollywood film which also featured posters of Thalapathy VIJ\xe2\x80\xa6',b'RT Congratulations Thalapathy Na For Completing 28 Years In Cinema Industry No One Can Reach Your Place na K\xe2\x80\xa6',b'RT 10 mins to begin the celebrations RETWEET if you are all SET and ready! #Master',b'#28YearsOfBelovedVIJAY Celebration \xf0\x9f\xa5\xb3\xf0\x9f\x92\x99 Special Design To Our Thalapathy By _Karthi \xf0\x9f\x92\x9b\xe2\x9c\xa8 #Master https://t.co/asWS61Lpp1',"b""RT No other Actor can match Thalapathy's Stardom and BoxOffice \xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e #Master #28YearsOfBelovedVIJAY https://t.co/9\xe2\x80\xa6""",b'RT No matter how long it takes for the film\xe2\x80\x99s release #Master will still come as a celebration \xe2\x80\xa6',b'RT 300 RT for name THALAPATHY VIJAY \xf0\x9f\x98\x89\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master #Thalapathy https://t.co/tbElbnKHeo',b'RT Mass #28YearsOfBelovedVIJAY CDP design by \xf0\x9f\x98\x8e #Master https://t.co/WmVnXpmMPK',"b""RT _06 2013 Thalaivaa The film gives lot of pressure to Vijay from Politicians After 11 Days the film release in TN theater's\xe2\x80\xa6""","b'RT _Cinema To all those who says ""VIJAY won\'t do Experimental Movies #Master #28YearsOfBelovedVIJAY https://t.co/0BgmIieYln'",b'RT _Vijay CDP LOADING \xf0\x9f\x98\x89\xe2\x9d\xa4\xef\xb8\x8f #28YearsOfBelovedVIJAY #Master',b'RT _OfficiaI How many of you noted the Poster with #SaveFarmers in the #28YearsOfVIJAYISM CDP Detailed One !!\xf0\x9f\x91\x8c\xe2\x80\xa6',b'RT Crossed 450K tweets and now marching towards 500K tweets \xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',"b'RT _Cinema To all those who says ""VIJAY won\'t do Experimental Movies #Master #28YearsOfBelovedVIJAY https://t.co/0BgmIieYln'",b'RT 1984 Child Actor 1992 Debut Lead Actor 1996 Romantic Hero 1999 Best Actor 2002 Mass Hero 2004 BO Hero 2011 -\xe2\x80\xa6',b'RT TOP OF INDIA TRENDS \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _surya43 CEO IN THE HOUSE \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/U6Z0RIEKuH',"b""RT In 2011 We're Not Ready To Release Any Of The Upcoming Vijay Films In Theatre . In 2020 Only ThalapathyVijay #Master Fil\xe2\x80\xa6""",b'RT _son The one proves Alwayssss Tat Age is Just a number to this Man My Thalapathy\xf0\x9f\x98\x8d\xf0\x9f\x98\x89\xf0\x9f\x98\x8d #Master #28YearsOfBelovedVIJA\xe2\x80\xa6',b'RT _Vivek Super happy to release the Special Design for 28Yrs of our #Thalapathy in the industry \xf0\x9f\x98\x8d\xe2\x9d\xa4\xef\xb8\x8f Team \xf0\x9f\x98\x87 De\xe2\x80\xa6',b'RT 28 years of his career is the most inspiring thing ever He has given all the Happiness Motivation Energy Life Lessons to\xe2\x80\xa6',b'RT Tell your comments about CDP with the tag \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Don\xe2\x80\x99t type the tag Just copy &amp paste from our pinned tweet \xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',b'RT Happy To Release Special CDP Design for #28YearsOfVIJAYISM \xf0\x9f\x92\x96\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 CDP Design By _lovelysasi \xf0\x9f\x92\x96\xf0\x9f\x94\xa5 #Master | \xe2\x80\xa6',b'RT Congratulations To Thalapathy Gaaru For Completing 28Years in Film Industry All The Best For #Master \xf0\x9f\x91\x8d Hea\xe2\x80\xa6',b'RT _Rohith5 \xf0\x9f\x94\xb9King of Dance\xf0\x9f\x95\xba \xf0\x9f\x94\xb8King of TRP\xf0\x9f\xa4\x99 \xf0\x9f\x94\xb9King of Opening \xf0\x9f\x92\xa5 \xf0\x9f\x94\xb8King of Social Media\xf0\x9f\x98\x8e \xf0\x9f\x94\xb9King of Kollywood\xf0\x9f\x91\x91 \xf0\x9f\x94\xb8Samrat of Southindian BO\xf0\x9f\x94\xa5\xe2\x80\xa6',"b""RT Common DP to Celeberate 28Yrs of #ThalapathyVijay'ism in Cinema industry #28YearsOfBelovedVIJAY #Master https://t\xe2\x80\xa6""",b'RT Tag Marching Towards 400K Tweets \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Pure Verithanam \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Tell your comments about CDP with the tag \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _Ajiii How many RTs for this MASSIVE CDP \xf0\x9f\x98\x8e\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5!! #28YearsOfBelovedVIJAY #Master https://t.co/YI9qDUjVAU',"b'RT __harish 28 Years Of Vijayism ""CDP"".....,\xf0\x9f\x94\xa5\xf0\x9f\x92\x93\xf0\x9f\x91\x8c |#Master |#28YearsOfBeIovedVIJAY https://t.co/Khng2DcDWh'","b""RT Common DP to Celeberate 28Yrs of #ThalapathyVijay'ism in Cinema industry #28YearsOfBelovedVIJAY #Master https://t\xe2\x80\xa6""",b'RT 450K Tweets \xf0\x9f\x94\xa5 50K Tweets More For 500K \xf0\x9f\x94\xa5 Let Reach It Soon #28YearsOfBelovedVIJAY #Master #28YearsOfVIJAYISM\xe2\x80\xa6',b'RT 500K tweets loading \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT _expiry1 200 RT in 5 Mins \xf0\x9f\x98\x95??? #Master #28YearsOfBelovedVIJAY',b'RT Here Is The #28YearsOfBelovedVIJAY Special Poster Designed By #Master \xe2\x80\xa6',"b""RT People's favorite Forever Thalapathy \xe2\x9d\xa4\xf0\x9f\x91\x91 #Master #28YearsOfBelovedVIJAY https://t.co/e64Fszei\xe2\x80\xa6""",b'RT Don\xe2\x80\x99t type the tag Just copy &amp paste from our pinned tweet \xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',"b'RT _Cinema To all those who says ""VIJAY won\'t do Experimental Movies #Master #28YearsOfBelovedVIJAY https://t.co/0BgmIieYln'",b'RT Here Comes the Common Dp Everyone Change Your Profile Picture \xe2\x9d\xa4 #28YearsOfBelovedVIJAY #Master https://t.co/\xe2\x80\xa6',b'2014 Jilla The film gives more enthusiasm to fans Becoz of his expression and acting TAG #28YearsOfBelovedVIJAY #Master',b'RT _John Even those who are working in the Film Industry knows who is the Next Super Star and he is proving that there is no compe\xe2\x80\xa6',b'RT #Master team special poster is coming soon #28YearsOfBelovedVIJAY',"b'RT Movie #19 Priyamudan Starring ""IlayaThalapathy Vijay Kousalya Music Deva Character Name Vasanth Direction\xe2\x80\xa6'","b""RT He Overcomed All The Criticism's Like a Boss \xf0\x9f\x8c\x9f #28YearsOfBelovedVIJAY #Master""",b'RT _army Best Wishes Dear sir For Completing 28 Years Milestone In Kollywood Cinema Best Wishes From _off\xe2\x80\xa6',b'RT Best Wishes To Anna Completing 28 Years Of Cinema Industry Behalf _offl Anna Fans \xf0\x9f\x92\x99\xf0\x9f\x92\x90 Hearty Wishes\xe2\x80\xa6',b'RT #28YearsOfBelovedVIJAY \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f Design by #Master #ThalapathyVijay',b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY The celebrations have just began \xf0\x9f\x98\x89 Design by #\xe2\x80\xa6',b'RT Are you guys ready for the CDP at 7PM \xf0\x9f\xa7\x90 #28YearsOfBelovedVIJAY #Master',b'RT The Much awaited Common DP is Here \xe2\x9d\xa4\xef\xb8\x8f Designed by #28YearsOfBelovedVIJAY #Master https://t.co/V\xe2\x80\xa6',b'RT Can I Get 50 #Master Comments within Next 15mins?? \xf0\x9f\x92\xaa\xf0\x9f\x92\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY',b'RT _Ghilli2 May I Come In..! \xf0\x9f\x98\x8e\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/5jW3JDuxTw',b'RT Tag Crossed 450K Tweets\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master',b'RT Follow and Support our sister \xf0\x9f\x94\xa5 Active IDs\xf0\x9f\xa4\x97 __ Follow back\xf0\x9f\xa4\x99 #Master #28YearsOfBelovedVIJAY htt\xe2\x80\xa6',b'RT Don\xe2\x80\x99t type the tag Just copy &amp paste from our pinned tweet \xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',b'RT Here\xe2\x80\x99s the much awaited CDP for #28YearsOfBelovedVIJAY The celebrations have just began \xf0\x9f\x98\x89 Design by #\xe2\x80\xa6',b'RT __Memes Smashing Common DP From Brother \xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/UIQOWBr1Xn',b'RT very Important\xf0\x9f\x98\x87\xf0\x9f\xa4\x9f #28YearsOfBelovedVIJAY #Master',b'RT __Memes Smashing Common DP From Brother \xf0\x9f\x94\xa5 #28YearsOfBelovedVIJAY #Master https://t.co/UIQOWBr1Xn',b'RT Don\xe2\x80\x99t type the tag Just copy &amp paste from our pinned tweet \xf0\x9f\x91\x8d #28YearsOfBelovedVIJAY #Master',b'RT #28YearsOfBelovedVIJAY \xf0\x9f\x94\xa5\xe2\x9d\xa4\xef\xb8\x8f Design by #Master #ThalapathyVijay',b'RT _soul___ Thalapathy film life\xf0\x9f\x92\xa5 \xf0\x9f\x94\xa51984 1988 \xf0\x9f\x91\x89 child artist\xf0\x9f\x91\xa6\xf0\x9f\x8f\xbb \xf0\x9f\x94\xa51992 1996 \xf0\x9f\x91\x89 introduction\xf0\x9f\xa5\xb0 \xf0\x9f\x94\xa51996 2003\xf0\x9f\x91\x89 Turning point\xf0\x9f\xa4\xa9 \xf0\x9f\x94\xa520\xe2\x80\xa6'
